Date,Vessel_ID,Ship_Type,Latitude,Longitude,Speed_knots
2024-01-01,V1,Cargo,27.252,57.121,16.4
2024-01-02,V2,LNG Carrier,26.822,56.775,8.5
2024-01-03,V3,Container,27.077,56.7,11.7
2024-01-04,V4,Container,27.167,56.766,17.7
2024-01-05,V5,LNG Carrier,26.87,56.241,15.1
2024-01-06,V6,Oil Tanker,26.603,56.263,16.7
2024-01-07,V7,Cargo,27.129,55.989,14.5
2024-01-08,V8,LNG Carrier,26.852,56.778,16.5
2024-01-09,V9,Oil Tanker,26.497,56.351,14.6
2024-01-10,V10,Cargo,27.484,56.474,12.8
2024-01-11,V11,LNG Carrier,26.731,55.506,9.9
2024-01-12,V12,Container,25.651,55.653,13.5
2024-01-13,V13,Container,27.135,56.05,8.7
2024-01-14,V14,LNG Carrier,25.807,55.782,17.0
2024-01-15,V15,Cargo,25.831,56.332,10.1
2024-01-16,V16,Oil Tanker,25.533,55.783,12.8
2024-01-17,V17,Oil Tanker,26.579,56.437,14.2
2024-01-18,V18,Cargo,26.726,55.637,9.4
2024-01-19,V19,Oil Tanker,27.4,56.744,11.5
2024-01-20,V20,Oil Tanker,26.58,56.792,15.3
2024-01-21,V21,Oil Tanker,26.821,55.924,8.6
2024-01-22,V22,LNG Carrier,27.343,56.142,17.9
2024-01-23,V23,Container,27.084,57.009,11.9
2024-01-24,V24,LNG Carrier,27.387,57.07,15.5
2024-01-25,V25,Container,26.641,57.25,15.4
2024-01-26,V26,Container,27.448,55.897,15.0
2024-01-27,V27,Oil Tanker,25.697,57.452,11.1
2024-01-28,V28,Cargo,26.855,56.654,8.6
2024-01-29,V29,Container,27.193,57.127,9.6
2024-01-30,V30,Oil Tanker,25.796,57.285,14.3
2024-01-31,V31,Oil Tanker,27.265,55.848,17.4
2024-02-01,V32,Container,25.595,56.306,8.3
2024-02-02,V33,Container,25.979,56.779,10.1
2024-02-03,V34,LNG Carrier,27.466,56.642,13.5
2024-02-04,V35,Oil Tanker,25.858,56.578,11.7
2024-02-05,V36,Oil Tanker,25.589,56.589,17.7
2024-02-06,V37,LNG Carrier,27.41,56.643,9.5
2024-02-07,V38,Container,27.361,56.12,12.0
2024-02-08,V39,Oil Tanker,26.216,55.675,15.3
2024-02-09,V40,Oil Tanker,25.568,56.977,12.6
2024-02-10,V41,Cargo,27.072,55.639,11.4
2024-02-11,V42,Oil Tanker,27.054,57.221,12.2
2024-02-12,V43,Cargo,26.734,57.446,14.2
2024-02-13,V44,LNG Carrier,25.519,55.911,17.3
2024-02-14,V45,Cargo,26.688,56.261,12.9
2024-02-15,V46,Cargo,27.351,56.411,17.9
2024-02-16,V47,Cargo,27.206,56.996,16.3
2024-02-17,V48,Oil Tanker,26.321,56.945,15.5
2024-02-18,V49,Container,25.875,57.442,12.8
2024-02-19,V50,Container,26.794,56.839,10.4
2024-02-20,V51,Container,26.965,56.293,17.1
2024-02-21,V52,Container,27.417,56.907,15.2
2024-02-22,V53,Oil Tanker,26.773,56.738,13.8
2024-02-23,V54,Oil Tanker,26.607,57.312,8.6
2024-02-24,V55,LNG Carrier,27.265,56.713,14.2
2024-02-25,V56,LNG Carrier,25.855,57.162,12.2
2024-02-26,V57,LNG Carrier,26.468,56.896,13.4
2024-02-27,V58,Container,25.964,57.312,17.8
2024-02-28,V59,Container,25.92,56.118,12.1
2024-02-29,V60,LNG Carrier,26.228,56.569,10.7
2024-03-01,V61,Oil Tanker,26.796,55.549,12.1
2024-03-02,V62,LNG Carrier,27.498,55.677,16.9
2024-03-03,V63,Cargo,26.78,57.476,12.5
2024-03-04,V64,Oil Tanker,26.61,56.533,11.2
2024-03-05,V65,Container,26.429,57.182,9.7
2024-03-06,V66,Cargo,27.317,57.267,17.9
2024-03-07,V67,Cargo,25.866,57.092,15.8
2024-03-08,V68,LNG Carrier,26.493,55.939,15.0
2024-03-09,V69,LNG Carrier,25.955,55.669,14.9
2024-03-10,V70,LNG Carrier,26.851,57.17,14.5
2024-03-11,V71,Container,25.617,57.012,8.2
2024-03-12,V72,Container,25.917,55.85,13.8
2024-03-13,V73,LNG Carrier,26.358,57.439,11.2
2024-03-14,V74,Container,26.583,55.824,13.0
2024-03-15,V75,Cargo,25.811,57.244,12.4
2024-03-16,V76,Cargo,26.757,55.7,11.4
2024-03-17,V77,Container,26.507,57.174,13.0
2024-03-18,V78,Oil Tanker,26.059,56.691,10.6
2024-03-19,V79,LNG Carrier,26.661,57.024,16.9
2024-03-20,V80,Oil Tanker,25.853,56.993,15.1
2024-03-21,V81,Container,26.85,55.543,8.7
2024-03-22,V82,Oil Tanker,27.433,55.562,13.7
2024-03-23,V83,Cargo,26.661,55.704,11.9
2024-03-24,V84,LNG Carrier,26.898,56.751,17.3
2024-03-25,V85,Oil Tanker,25.517,55.532,16.6
2024-03-26,V86,Cargo,27.493,56.685,17.3
2024-03-27,V87,Cargo,27.192,57.016,16.7
2024-03-28,V88,LNG Carrier,27.162,57.216,17.1
2024-03-29,V89,Oil Tanker,27.296,55.686,12.1
2024-03-30,V90,Oil Tanker,27.135,56.902,15.1
2024-01-01,V91,Container,26.306,55.508,8.6
2024-01-02,V92,Cargo,25.963,55.925,11.7
2024-01-03,V93,Oil Tanker,26.716,57.112,15.7
2024-01-04,V94,LNG Carrier,25.532,56.202,15.2
2024-01-05,V95,Cargo,25.693,57.267,13.2
2024-01-06,V96,Cargo,26.308,56.799,10.8
2024-01-07,V97,Oil Tanker,27.409,57.283,15.9
2024-01-08,V98,LNG Carrier,26.905,56.628,8.5
2024-01-09,V99,LNG Carrier,26.072,57.113,9.2
2024-01-10,V100,Cargo,26.739,56.739,14.6
2024-01-11,V101,Container,27.21,55.632,12.4
2024-01-12,V102,Oil Tanker,26.42,57.21,16.6
2024-01-13,V103,Oil Tanker,25.502,55.618,15.1
2024-01-14,V104,Container,27.169,57.413,9.7
2024-01-15,V105,Oil Tanker,26.384,56.51,9.2
2024-01-16,V106,LNG Carrier,26.226,55.642,12.7
2024-01-17,V107,LNG Carrier,26.163,56.632,15.7
2024-01-18,V108,Cargo,26.444,56.572,10.7
2024-01-19,V109,Oil Tanker,26.088,57.374,15.2
2024-01-20,V110,LNG Carrier,25.918,57.109,9.1
2024-01-21,V111,Oil Tanker,25.893,56.69,10.2
2024-01-22,V112,Container,26.042,55.755,11.0
2024-01-23,V113,Cargo,25.579,57.089,15.9
2024-01-24,V114,Container,25.542,56.259,8.0
2024-01-25,V115,Container,27.45,56.416,15.6
2024-01-26,V116,Container,27.207,56.468,11.9
2024-01-27,V117,Oil Tanker,25.647,55.965,14.6
2024-01-28,V118,Oil Tanker,26.874,56.389,17.7
2024-01-29,V119,Oil Tanker,26.333,56.53,16.9
2024-01-30,V120,LNG Carrier,26.164,56.011,9.3
2024-01-31,V121,Cargo,25.973,55.617,12.0
2024-02-01,V122,Oil Tanker,27.106,56.174,8.2
2024-02-02,V123,Container,25.644,57.352,13.8
2024-02-03,V124,Oil Tanker,25.597,56.322,11.4
2024-02-04,V125,Cargo,27.136,56.714,9.4
2024-02-05,V126,Container,26.405,55.62,14.3
2024-02-06,V127,Cargo,25.906,57.356,16.2
2024-02-07,V128,Cargo,25.585,56.692,12.3
2024-02-08,V129,LNG Carrier,25.745,56.355,14.3
2024-02-09,V130,Oil Tanker,25.641,57.243,17.3
2024-02-10,V131,Container,25.93,55.703,10.3
2024-02-11,V132,LNG Carrier,27.159,55.872,17.4
2024-02-12,V133,LNG Carrier,25.885,57.178,10.3
2024-02-13,V134,Cargo,27.403,56.815,10.7
2024-02-14,V135,Oil Tanker,25.961,56.766,11.6
2024-02-15,V136,LNG Carrier,26.912,57.041,13.3
2024-02-16,V137,Cargo,26.323,56.315,11.3
2024-02-17,V138,Oil Tanker,26.028,57.336,9.0
2024-02-18,V139,Container,26.089,56.021,13.2
2024-02-19,V140,LNG Carrier,26.838,57.499,10.3
2024-02-20,V141,Cargo,27.159,55.925,17.3
2024-02-21,V142,Oil Tanker,25.736,56.155,15.4
2024-02-22,V143,Container,26.737,56.007,15.9
2024-02-23,V144,Cargo,25.512,57.293,15.8
2024-02-24,V145,Oil Tanker,25.819,55.983,12.8
2024-02-25,V146,Oil Tanker,25.952,56.827,11.1
2024-02-26,V147,LNG Carrier,25.666,56.473,12.2
2024-02-27,V148,Container,26.201,56.805,10.2
2024-02-28,V149,LNG Carrier,26.532,55.663,11.6
2024-02-29,V150,LNG Carrier,26.929,57.21,13.3
2024-03-01,V151,LNG Carrier,26.669,56.664,17.5
2024-03-02,V152,LNG Carrier,26.63,56.835,14.2
2024-03-03,V153,Container,26.95,56.125,13.2
2024-03-04,V154,Container,27.046,56.513,17.3
2024-03-05,V155,Oil Tanker,26.349,57.452,11.8
2024-03-06,V156,Cargo,26.067,56.157,17.6
2024-03-07,V157,Cargo,27.483,57.268,11.0
2024-03-08,V158,LNG Carrier,26.797,57.437,16.8
2024-03-09,V159,Container,25.675,56.618,10.8
2024-03-10,V160,Container,27.224,56.749,12.1
2024-03-11,V161,LNG Carrier,26.877,56.889,14.0
2024-03-12,V162,Container,26.653,56.971,11.0
2024-03-13,V163,Cargo,27.386,55.708,8.0
2024-03-14,V164,Container,27.022,55.714,13.7
2024-03-15,V165,Oil Tanker,26.792,55.522,8.6
2024-03-16,V166,Oil Tanker,27.023,56.253,15.1
2024-03-17,V167,Oil Tanker,25.542,57.046,14.9
2024-03-18,V168,Container,27.252,56.208,11.0
2024-03-19,V169,LNG Carrier,26.972,55.539,13.0
